Start of Path: 
18.11, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.12, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.13, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.14, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.15, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.16, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.17, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.18, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.19, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.20, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.21, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.22, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.23, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.24, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.25, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.26, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.27, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.28, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.29, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.30, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.31, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.32, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.33, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.34, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.35, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.36, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.37, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.38, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.39, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.40, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.41, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.42, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.43, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.44, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.45, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.46, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.47, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.48, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.49, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.50, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.51, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.52, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.53, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.54, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.55, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.56, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.57, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.58, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.59, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.60, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.61, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.62, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.63, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.64, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.65, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.66, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.67, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.68, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.69, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.70, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.71, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.72, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.73, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.74, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.75, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.76, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.77, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.78, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.79, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.80, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.81, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.82, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.83, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.84, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.85, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.86, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.87, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.88, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.89, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.90, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.91, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.92, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.93, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.94, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.95, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.96, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.97, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.98, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
18.99, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.00, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.01, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.02, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.03, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.04, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.05, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.06, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.07, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.08, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.09, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.10, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.11, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.12, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.13, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.14, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.15, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.16, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.17, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.18, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.19, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.20, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.21, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.22, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.23, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.24, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.25, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.26, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.27, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.28, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.29, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.30, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.31, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.32, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.33, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.34, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.35, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.36, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.37, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.38, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.39, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.40, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.41, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.42, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.43, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.44, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.45, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.46, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.47, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.48, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.49, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.50, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.51, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.52, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.53, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.54, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.55, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.56, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.57, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.58, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.59, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.60, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.61, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.62, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.63, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.64, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.65, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.66, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.67, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.68, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.69, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.70, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.71, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.72, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.73, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.74, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.75, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.76, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.77, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.78, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.79, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.80, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.81, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.82, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.83, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.84, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.85, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.86, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.87, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.88, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.89, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.90, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.91, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.92, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.93, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.94, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.95, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.96, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.97, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.98, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
19.99, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.00, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.01, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.02, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.03, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.04, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.05, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.06, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.07, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.08, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.09, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.10, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.11, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.12, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.13, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.14, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.15, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.16, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.17, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.18, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.19, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.20, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.21, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.22, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.23, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.24, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.25, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.26, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.27, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.28, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.29, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.30, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.31, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.32, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.33, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.34, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.35, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.36, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.37, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.38, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.39, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.40, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.41, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.42, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.43, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.44, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.45, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.46, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.47, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.48, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.49, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.50, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.51, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.52, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.53, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.54, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.55, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.56, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.57, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.58, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.59, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.60, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.61, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.62, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.63, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.64, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.65, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.66, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.67, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.68, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
20.69, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -5206.0000,-5206.0000
